Material,Count,ID,loc
Chest,16,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Deepslate Iron Ore,6,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Bookshelf,64,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Copper Ore,3,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Torch,32,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Deepslate Copper Ore,3,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Lapis Ore,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Deepslate Gold Ore,2,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Eye Armor Trim Smithing Template,4,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Dirt,576,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Golden Carrot,42,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Deepslate Redstone Ore,3,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Water Bucket,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Totem Of Undying,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Deepslate Diamond Ore,4,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Diamond Spear,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Iron Ore,3,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Netherite Helmet,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Netherite Chestplate,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Bow,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Elytra,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Gold Ore,3,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Netherite Leggings,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Netherite Boots,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Deepslate Lapis Ore,6,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}
Redstone Ore,1,null,Location{world=CraftWorld{name=world},x=-1982.7623701049727,y=55.0,z=280.8841325657464,pitch=20.961819,yaw=50.635345}