Profession,Required,Offered,Max Trades
ARMORER,COAL,EMERALD,16
ARMORER,IRON_INGOT,EMERALD,12
ARMORER,LAVA_BUCKET,EMERALD,12
ARMORER,DIAMOND,EMERALD,12
ARMORER,EMERALD,IRON_HELMET,12
ARMORER,EMERALD,IRON_CHESTPLATE,12
ARMORER,EMERALD,IRON_LEGGINGS,12
ARMORER,EMERALD,IRON_BOOTS,12
ARMORER,EMERALD,BELL,12
ARMORER,EMERALD,CHAINMAIL_HELMET,12
ARMORER,EMERALD,CHAINMAIL_CHESTPLATE,12
ARMORER,EMERALD,CHAINMAIL_LEGGINGS,12
ARMORER,EMERALD,CHAINMAIL_BOOTS,12
ARMORER,EMERALD,SHIELD,12
ARMORER,EMERALD,DIAMOND_HELMET,3
ARMORER,EMERALD,DIAMOND_CHESTPLATE,3
ARMORER,EMERALD,DIAMOND_LEGGINGS,3
ARMORER,EMERALD,DIAMOND_BOOTS,3
BUTCHER,CHICKEN,EMERALD,16
BUTCHER,PORKCHOP,EMERALD,16
BUTCHER,RABBIT,EMERALD,16
BUTCHER,COAL,EMERALD,16
BUTCHER,MUTTON,EMERALD,16
BUTCHER,BEEF,EMERALD,16
BUTCHER,EMERALD,RABBIT_STEW,12
BUTCHER,EMERALD,COOKED_PORKCHOP,16
BUTCHER,EMERALD,COOKED_CHICKEN,16
BUTCHER,DRIED_KELP_BLOCK,EMERALD,12
BUTCHER,SWEET_BERRIES,EMERALD,12
CARTOGRAPHER,PAPER,EMERALD,16
CARTOGRAPHER,GLASS_PANE,EMERALD,16
CARTOGRAPHER,COMPASS,EMERALD,12
CARTOGRAPHER,EMERALD,MAP,12
CARTOGRAPHER,"EMERALD, COMPASS",FILLED_MAP,12
CARTOGRAPHER,EMERALD,ITEM_FRAME,12
CARTOGRAPHER,EMERALD,WHITE_BANNER,12
CARTOGRAPHER,EMERALD,GLOBE_BANNER_PATTERN,12
CLERIC,ROTTEN_FLESH,EMERALD,16
CLERIC,GOLD_INGOT,EMERALD,12
CLERIC,RABBIT_FOOT,EMERALD,12
CLERIC,TURTLE_SCUTE,EMERALD,12
CLERIC,GLASS_BOTTLE,EMERALD,12
CLERIC,NETHER_WART,EMERALD,12
CLERIC,EMERALD,REDSTONE,12
CLERIC,EMERALD,LAPIS_LAZULI,12
CLERIC,EMERALD,GLOWSTONE,12
CLERIC,EMERALD,ENDER_PEARL,12
CLERIC,EMERALD,BOTTLE_O_ENCHANTING,12
FARMER,WHEAT,EMERALD,16
FARMER,POTATO,EMERALD,16
FARMER,CARROT,EMERALD,16
FARMER,BEETROOT,EMERALD,16
FARMER,PUMPKIN,EMERALD,12
FARMER,EMERALD,CAKE,12
FARMER,MELON,EMERALD,12
FARMER,EMERALD,BREAD,16
FARMER,EMERALD,PUMPKIN_PIE,12
FARMER,EMERALD,APPLE,16
FARMER,EMERALD,COOKIE,12
FARMER,EMERALD,SUSPICIOUS_STEW,12
FARMER,EMERALD,GOLDEN_CARROT,12
FARMER,EMERALD,GLISTERING_MELON_SLICE,12
FISHERMAN,COD,EMERALD,16
FISHERMAN,SALMON,EMERALD,16
FISHERMAN,STRING,EMERALD,16
FISHERMAN,COAL,EMERALD,16
FISHERMAN,TROPICAL_FISH,EMERALD,12
FISHERMAN,PUFFERFISH,EMERALD,12
FISHERMAN,BOAT,EMERALD,12
FISHERMAN,EMERALD,COD_BUCKET,12
FISHERMAN,EMERALD,COOKED_COD,16
FISHERMAN,EMERALD,COOKED_SALMON,16
FISHERMAN,EMERALD,CAMPFIRE,12
FISHERMAN,EMERALD,FISHING_ROD,3
FLETCHER,STICK,EMERALD,16
FLETCHER,FLINT,EMERALD,12
FLETCHER,STRING,EMERALD,12
FLETCHER,FEATHER,EMERALD,12
FLETCHER,TRIPWIRE_HOOK,EMERALD,12
FLETCHER,EMERALD,ARROW,12
FLETCHER,EMERALD,FLINT,12
FLETCHER,EMERALD,BOW,12
FLETCHER,EMERALD,CROSSBOW,12
FLETCHER,EMERALD,TIPPED_ARROW,12
LEATHERWORKER,LEATHER,EMERALD,16
LEATHERWORKER,FLINT,EMERALD,12
LEATHERWORKER,RABBIT_HIDE,EMERALD,12
LEATHERWORKER,TURTLE_SCUTE,EMERALD,12
LEATHERWORKER,EMERALD,LEATHER_HELMET,12
LEATHERWORKER,EMERALD,LEATHER_CHESTPLATE,12
LEATHERWORKER,EMERALD,LEATHER_LEGGINGS,12
LEATHERWORKER,EMERALD,LEATHER_BOOTS,12
LEATHERWORKER,EMERALD,LEATHER_HORSE_ARMOR,12
LEATHERWORKER,EMERALD,SADDLE,12
LIBRARIAN,PAPER,EMERALD,16
LIBRARIAN,BOOK,EMERALD,12
LIBRARIAN,INK_SAC,EMERALD,12
LIBRARIAN,WRITABLE_BOOK,EMERALD,12
LIBRARIAN,"EMERALD, BOOK",ENCHANTED_BOOK,12
LIBRARIAN,EMERALD,BOOKSHELF,12
LIBRARIAN,EMERALD,LANTERN,12
LIBRARIAN,EMERALD,GLASS,12
LIBRARIAN,EMERALD,CLOCK,12
LIBRARIAN,EMERALD,COMPASS,12
LIBRARIAN,EMERALD,NAME_TAG,12
MASON,CLAY_BALL,EMERALD,16
MASON,STONE,EMERALD,16
MASON,ANDESITE,EMERALD,16
MASON,DIORITE,EMERALD,16
MASON,GRANITE,EMERALD,16
MASON,QUARTZ,EMERALD,12
MASON,EMERALD,BRICK,16
MASON,EMERALD,CHISELED_STONE_BRICKS,12
MASON,EMERALD,POLISHED_ANDESITE,12
MASON,EMERALD,ORANGE_GLAZED_TERRACOTTA,12
MASON,EMERALD,RED_TERRACOTTA,12
MASON,EMERALD,POLISHED_DIORITE,12
MASON,EMERALD,POLISHED_GRANITE,12
MASON,EMERALD,QUARTZ_BLOCK,12
MASON,EMERALD,QUARTZ_PILLAR,12
SHEPHERD,WHITE_WOOL,EMERALD,16
SHEPHERD,GRAY_WOOL,EMERALD,16
SHEPHERD,EMERALD,SHEARS,12
SHEPHERD,EMERALD,WHITE_WOOL,16
SHEPHERD,EMERALD,WHITE_CARPET,16
SHEPHERD,EMERALD,PURPLE_CARPET,16
SHEPHERD,EMERALD,BLACK_CARPET,16
SHEPHERD,EMERALD,WHITE_BED,12
SHEPHERD,EMERALD,WHITE_BANNER,12
SHEPHERD,EMERALD,PAINTING,12
TOOLSMITH,COAL,EMERALD,16
TOOLSMITH,IRON_INGOT,EMERALD,12
TOOLSMITH,FLINT,EMERALD,12
TOOLSMITH,DIAMOND,EMERALD,12
TOOLSMITH,EMERALD,STONE_PICKAXE,12
TOOLSMITH,EMERALD,STONE_SHOVEL,12
TOOLSMITH,EMERALD,STONE_AXE,12
TOOLSMITH,EMERALD,STONE_HOE,12
TOOLSMITH,EMERALD,BELL,12
TOOLSMITH,EMERALD,DIAMOND_PICKAXE,3
TOOLSMITH,EMERALD,IRON_PICKAXE,3
TOOLSMITH,EMERALD,IRON_AXE,3
TOOLSMITH,EMERALD,IRON_SHOVEL,3
TOOLSMITH,EMERALD,DIAMOND_SHOVEL,3
TOOLSMITH,EMERALD,DIAMOND_AXE,3
TOOLSMITH,EMERALD,DIAMOND_HOE,3
WEAPONSMITH,COAL,EMERALD,16
WEAPONSMITH,IRON_INGOT,EMERALD,12
WEAPONSMITH,FLINT,EMERALD,12
WEAPONSMITH,DIAMOND,EMERALD,12
WEAPONSMITH,EMERALD,IRON_SWORD,12
WEAPONSMITH,EMERALD,IRON_AXE,12
WEAPONSMITH,EMERALD,BELL,12
WEAPONSMITH,EMERALD,DIAMOND_SWORD,3
WEAPONSMITH,EMERALD,DIAMOND_AXE,3